AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,drift_count,update_count,BAR,label_budget,label_fraction,algorithm,difficulty,fold,month,seed,error
0.0947401213172482,0.7389971929824561,0.092,0.092,0.092,0.04778947368421053,69.0,681.0,13569.0,681.0,45.31693458557129,0.0,0.0,0.05,,,0.09168398837153051,500,0.03333333333333333,DenoisingAE,hard,1,1,42,
0.0947401213172482,0.7389971929824561,0.092,0.092,0.092,0.04778947368421053,69.0,681.0,13569.0,681.0,62.03103065490723,0.0,0.0,0.05,,,0.08881886373492019,1000,0.06666666666666667,DenoisingAE,hard,1,1,42,
0.0947401213172482,0.7389971929824561,0.092,0.092,0.092,0.04778947368421053,69.0,681.0,13569.0,681.0,46.05722427368164,0.0,0.0,0.05,,,0.08359422469168959,2000,0.13333333333333333,DenoisingAE,hard,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,8.055686950683594,0.0,0.05,0.0,0.0,0.31543439412145796,0,0.0,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,10.007858276367188,0.0,0.05,0.0,0.0,0.31438643932371224,50,0.0033333333333333335,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,8.061647415161133,0.0,0.05,0.0,0.0,0.31334542462396486,100,0.006666666666666667,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,14.761686325073242,0.0,0.05,0.0,0.0,0.3102633384801226,250,0.016666666666666666,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,9.987831115722656,0.0,0.05,0.0,0.0,0.3052590910852819,500,0.03333333333333333,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,14.997005462646484,0.0,0.05,0.0,0.0,0.29571974448886684,1000,0.06666666666666667,Canary-Rules,easy,1,1,42,
0.31543439412145796,0.5933339883040936,0.2684444444444445,0.4026666666666667,0.20133333333333334,0.015719298245614036,151.0,224.0,14026.0,599.0,0.0,12.852907180786133,0.0,0.05,0.0,0.0,0.27832446540128647,2000,0.13333333333333333,Canary-Rules,easy,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,8.005619049072266,0.0,0.05,0.0,0.0,0.18510078373612782,0,0.0,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,8.652687072753906,0.0,0.05,0.0,0.0,0.18448583096624033,50,0.0033333333333333335,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,8.971214294433594,0.0,0.05,0.0,0.0,0.18387495073125282,100,0.006666666666666667,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,9.15217399597168,0.0,0.05,0.0,0.0,0.1820663446584864,250,0.016666666666666666,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,9.030818939208984,0.0,0.05,0.0,0.0,0.17912979071238175,500,0.03333333333333333,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,9.02414321899414,0.0,0.05,0.0,0.0,0.17353198475261983,1000,0.06666666666666667,Canary-Rules,medium,1,1,42,
0.18510078373612782,0.5449412865497076,0.15004748338081672,0.2607260726072607,0.10533333333333333,0.015719298245614036,79.0,224.0,14026.0,671.0,0.0,8.977174758911133,0.0,0.05,0.0,0.0,0.16332422094364218,2000,0.13333333333333333,Canary-Rules,medium,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,7.984399795532227,0.0,0.05,0.0,0.0,0.11266948692403324,0,0.0,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,8.023262023925781,0.0,0.05,0.0,0.0,0.11229516969172747,50,0.0033333333333333335,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,8.997678756713867,0.0,0.05,0.0,0.0,0.11192333138148998,100,0.006666666666666667,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,19.00792121887207,0.0,0.05,0.0,0.0,0.1108224461547868,250,0.016666666666666666,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,21.262407302856445,0.0,0.05,0.0,0.0,0.10903498734583861,500,0.03333333333333333,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,11.002063751220703,0.0,0.05,0.0,0.0,0.10562764399128116,1000,0.06666666666666667,Canary-Rules,hard,1,1,42,
0.11266948692403324,0.5188377076023392,0.07889546351084813,0.15151515151515152,0.05333333333333334,0.015719298245614036,40.0,224.0,14026.0,710.0,0.0,9.69243049621582,0.0,0.05,0.0,0.0,0.09941425316826462,2000,0.13333333333333333,Canary-Rules,hard,1,1,42,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3785.9439849853516,0.0,0.05,0.0,0.0,0.47632621099343125,0,0.0,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3764.4095420837402,0.0,0.05,0.0,0.0,0.47474373188714075,50,0.0033333333333333335,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3733.5710525512695,0.0,0.05,0.0,0.0,0.47317173277493174,100,0.006666666666666667,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3519.0467834472656,0.0,0.05,0.0,0.0,0.4685175845837029,250,0.016666666666666666,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3831.183433532715,0.0,0.05,0.0,0.0,0.4609608493484818,500,0.03333333333333333,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,4093.585968017578,0.0,0.05,0.0,0.0,0.4465558228063418,1000,0.06666666666666667,MemStream,easy,1,1,123,
0.47632621099343125,0.953094081871345,0.48933333333333334,0.48933333333333334,0.48933333333333334,0.026877192982456142,367.0,383.0,13867.0,383.0,0.0,3487.2994422912598,0.0,0.05,0.0,0.0,0.4202878332294982,2000,0.13333333333333333,MemStream,easy,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,5549.746751785278,0.0,0.05,0.0,0.0,0.18545593153948625,0,0.0,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,5922.535181045532,0.0,0.05,0.0,0.0,0.18483979887656435,50,0.0033333333333333335,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,5737.751483917236,0.0,0.05,0.0,0.0,0.18422774656240357,100,0.006666666666666667,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,5022.632837295532,0.0,0.05,0.0,0.0,0.1824156703667078,250,0.016666666666666666,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,6023.521900177002,0.0,0.05,0.0,0.0,0.17947348213498668,500,0.03333333333333333,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,4612.367391586304,0.0,0.05,0.0,0.0,0.17386493581826837,1000,0.06666666666666667,MemStream,medium,1,1,123,
0.18545593153948625,0.835032,0.22533333333333333,0.22533333333333333,0.22533333333333333,0.040771929824561404,169.0,581.0,13669.0,581.0,0.0,4554.130792617798,0.0,0.05,0.0,0.0,0.16363758665248787,2000,0.13333333333333333,MemStream,medium,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4646.078586578369,0.0,0.05,0.0,0.0,0.09775340939676087,0,0.0,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4650.331974029541,0.0,0.05,0.0,0.0,0.09742864723929655,50,0.0033333333333333335,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4908.638715744019,0.0,0.05,0.0,0.0,0.0971060358245969,100,0.006666666666666667,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4692.533016204834,0.0,0.05,0.0,0.0,0.09615089448861726,250,0.016666666666666666,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4688.112497329712,0.0,0.05,0.0,0.0,0.09460007360976858,500,0.03333333333333333,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,3953.1779289245605,0.0,0.05,0.0,0.0,0.09164382130946332,1000,0.06666666666666667,MemStream,hard,1,1,123,
0.09775340939676087,0.713149754385965,0.12266666666666666,0.12266666666666666,0.12266666666666666,0.04617543859649123,92.0,658.0,13592.0,658.0,0.0,4596.110820770264,0.0,0.05,0.0,0.0,0.08625300829125959,2000,0.13333333333333333,MemStream,hard,1,1,123,
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,easy,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,medium,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,hard,1,1,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2432.6155185699463,0.0,0.05,0.0,0.0,0.04348714132677092,0,0.0,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2601.6130447387695,0.0,0.05,0.0,0.0,0.043342665774190284,50,0.0033333333333333335,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2206.7155838012695,0.0,0.05,0.0,0.0,0.0431991470133486,100,0.006666666666666667,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2277.439832687378,0.0,0.05,0.0,0.0,0.042774237370594353,250,0.016666666666666666,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2213.599443435669,0.0,0.05,0.0,0.0,0.04208433031622992,500,0.03333333333333333,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2238.4393215179443,0.0,0.05,0.0,0.0,0.04076919499384774,1000,0.06666666666666667,sHST-River,easy,1,1,123,
0.04348714132677092,0.4601373567251462,0.032,0.032,0.032,0.05094736842105263,24.0,726.0,13524.0,726.0,0.0,2305.2730560302734,0.0,0.05,0.0,0.0,0.03837100705303317,2000,0.13333333333333333,sHST-River,easy,1,1,123,
0.04478653355127575,0.46971901754385964,0.036,0.036,0.036,0.05073684210526316,27.0,723.0,13527.0,723.0,0.0,2376.051187515259,0.0,0.05,0.0,0.0,0.04478653355127575,0,0.0,sHST-River,medium,1,1,123,
0.04478653355127575,0.46971901754385964,0.036,0.036,0.036,0.05073684210526316,27.0,723.0,13527.0,723.0,0.0,2843.4317111968994,0.0,0.05,0.0,0.0,0.04463774108100573,50,0.0033333333333333335,sHST-River,medium,1,1,123,
0.04478653355127575,0.46971901754385964,0.036,0.036,0.036,0.05073684210526316,27.0,723.0,13527.0,723.0,0.0,2500.816583633423,0.0,0.05,0.0,0.0,0.04448993399133353,100,0.006666666666666667,sHST-River,medium,1,1,123,
0.04478653355127575,0.46971901754385964,0.036,0.036,0.036,0.05073684210526316,27.0,723.0,13527.0,723.0,0.0,2740.0290966033936,0.0,0.05,0.0,0.0,0.04405232808322205,250,0.016666666666666666,sHST-River,medium,1,1,123,
